canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
O=C(O)c1ccc(C=NN=Cc2ccco2)cc1,-6.5,0.660422320091775,2.329657141968246,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_856,-6.2
C/C(=N\c1ccccc1C)C1=C(O)SCC1=O,-6.4,0.8165079975393726,3.066817809336465,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_858,-6.2
CCc1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-7.6,0.580843367051615,2.4627080429167307,1,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_861,-7.7
Cc1cc(C(=O)NCCCC(=O)O)c(C)o1,-5.7,0.7438946571513799,1.9831438241855408,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_863,-5.6
Cc1cc(C)c2c(c1)/C(=c1/sc3n(c1=O)CN(c1ccccc1)CN=3)C(=O)N2,-3.7,0.6882606388373644,2.905173698508817,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_867,-4.0
CCOC(=O)CCl,-3.1,0.3999271457801528,2.076331278831772,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_868,-3.2
COc1ccc(CSCC(=O)N/N=C/c2ccccc2O)cc1,-6.2,0.6048175520975957,2.0547348778689383,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_870,-6.4
CN(Cc1c(C(=O)N/N=C/c2ccc(O)cc2)nnn1-c1nonc1N)C1CCCCC1,-3.8,0.3655197775648287,2.8557662574461045,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_871,-3.7
CCCCOC(=O)CCCCCCCC(=O)OCCCC,-4.6,0.3521881519473683,1.9359017690632,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_873,-4.4
C/C(=N\NC(=O)C(N)=O)c1cccc([N+](=O)[O-])c1,-6.3,0.3362110130677175,2.229138502914992,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_874,-6.3
COc1cc(C(=O)NNC(=O)COc2ccc(Br)cc2)ccc1OCC(=O)N1CCOCC1,-3.4,0.505792784944683,2.181509130504504,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_875,-3.4
Nc1c(Cl)c(Cl)nc(C(=O)N/N=C/c2ccco2)c1Cl,-6.2,0.5127618653070442,2.653934816370459,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_877,-6.3
O=C(Nc1ccccc1-c1nc2ccccc2s1)c1cc(Cl)cc(Cl)c1,-8.3,0.4260260996201114,1.987691643309816,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_878,-8.3
Cc1ccc(NC(=O)CN2C(=O)N/C(=C\c3cccn3-c3ccc(C(=O)NC#N)cc3)C2=O)cc1,-4.9,0.2210364694806763,2.688595181670447,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_879,-5.3
C/C(=N/NC(=O)CNC(=O)c1ccccn1)c1ccc([N+](=O)[O-])cc1,-7.0,0.4644537246978649,2.137368379033786,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_882,-6.9
O=C(O)c1cnn2c(S)ncnc12,-5.1,0.6326259713244482,2.914355134624211,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_883,-5.1
Cc1nn(C)cc1/C=N/NC(=O)c1sc2ccccc2c1Cl,-4.4,0.5902803341518787,2.461585143787252,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_884,-4.9
O=C1C=C(Nc2cccc(Cl)c2)C(=O)c2ccccc21,-7.3,0.9136268458605196,2.0559506132052032,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_885,-7.7
COc1ccc(C(=O)Nc2cccc(NC(=O)c3ccccc3)c2)cc1,-4.8,0.7274467188916295,1.4895808740790455,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_889,-3.8
O=C(CCn1cnc2ccccc21)N/N=C/c1ccc(O)cc1,-6.6,0.5603902078944318,2.134312907302192,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_890,-6.5
CSc1ccc(/C=N/NC(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1,-6.6,0.4270016191808317,2.101540877995996,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_891,-3.8
O=C(O)COc1ccc(Br)cc1/C=N\Nc1ccccn1,-6.1,0.6182959033654507,2.197017466586015,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_893,-6.6
CCOc1ncc(-c2ccc(S(C)(=O)=O)cc2)cc1-c1ccc(OC)nc1,-0.2,0.6458430453253009,2.265123735117374,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_894,-1.5
CC(C)(CNC(=O)c1cnn(-c2nccc(-c3cc4ccccc4o3)n2)c1C1CC1)N1CCOCC1,9.6,0.424322938852561,2.907383292895256,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_898,5.0
Cc1ccnc(/N=C/c2nc(-c3ccccc3Br)oc2O)c1,-7.3,0.7102928707569892,3.015167313230714,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_900,-7.0
Cc1ccccc1-c1ccc(O)c(C(=O)O)c1,-7.4,0.8300236513585864,1.6595065163741085,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_902,-7.4
Oc1cccc(/C=N/N2CCN(C3c4ccccc4-c4ccccc43)CC2)c1,-1.5,0.706291239738849,2.420075199898994,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_904,1.5
CC(C)COc1cccc(-c2cc(C(=O)N/N=C/c3ccncc3)c3ccccc3n2)c1,-4.1,0.3309279017071769,2.29431360343812,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_908,-0.9
CCCCNC(=O)NCCCC,-4.5,0.5900938567544521,1.6746954075616838,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_909,-4.4
Cn1c(=O)c2cc(NC(=S)NC3CC3)ccc2n1Cc1ccc(F)cc1,-6.9,0.6935623794147587,2.4453028298219337,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_913,-6.8
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,-8.2,0.382836685936656,2.6033226385136388,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_914,-8.2
Cc1nn(-c2ccccc2)c(O)c1/C=N\Cc1ccco1,-6.9,0.7473096456643965,2.564106924341374,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_915,-7.1
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)cn2C)cc1Cl,-5.4,0.8370623286157965,2.23764300965507,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_916,-5.5
CCOC(=O)C(C)(C)Oc1ccc(N(CC2CCCC2)C(=O)Nc2nccs2)cc1,-4.1,0.5887974412468764,2.586135390204253,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_917,-4.9
Oc1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1O,-7.8,0.2751785141239526,2.063501351811839,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_919,-7.7
CCCCCCCCCCCBr,-4.3,0.3930807629984912,1.814169615706481,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_920,-4.3
O=C1CN(S(=O)(=O)c2ccc(Br)cc2)c2ccccc2N1,-7.4,0.8874958745562277,2.134075432687709,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_921,-7.0
CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,-0.8,0.3465569297530122,2.5740665024466445,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_923,0.9
Cc1nc(/C=C/C(=O)/C=C/c2coc(C)n2)co1,-5.3,0.772914339814536,3.3752226658109183,0,0,0,1,1,Ахиральная,True,0,E/Z указана,ligand_928,-5.8
O=C(CNC(=O)c1ccncc1)N/N=C/c1ccccn1,-6.0,0.6112540326382035,2.153582081970632,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_930,-6.1
O=C1NCN(C2CCCCC2)CN1,-5.7,0.6326749341167688,2.919848252033118,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_933,-5.6
C#CCOCCSc1nc2c(c(=O)n1CC=C)C(C)(C)Cc1cc(OCCC3(C)N=N3)ccc1-2,-4.0,0.1547945749391602,3.451739472989818,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_934,-5.0
Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(-c2cccnc2)cc1,-7.7,0.4198639255106691,2.2846846428177656,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_936,-7.8
C/C(=N\NC(=O)COc1ccc(C)cc1[N+](=O)[O-])c1ccc2c(c1)OCCO2,-5.7,0.4646137480710579,2.32038962840171,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_937,-5.9
O=[N+]([O-])c1cc(/C=N/N2CCOCC2)cs1,-5.1,0.4544836269614374,2.9733869368867936,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_938,-5.1
CC(C)Oc1cccc(C(=O)N/N=C/c2ccoc2)c1,-6.2,0.6720779367526946,2.2590785484278744,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_940,-6.3
COc1cccc(CCNc2c3ccccc3nc3ccccc23)c1,-7.7,0.5204976887084449,1.84635622578163,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_941,-7.5
C/C(=N\NC(=O)COc1ccc(C(C)(C)C)cc1)c1ccc(-n2ccnc2)cc1,-5.6,0.509120221198591,2.272318204823293,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_942,-5.5
CC(=O)OCC=Cc1ccccc1,-5.6,0.6601703655458808,1.854665113834189,0,1,0,0,1,Ахиральная,True,0,E/Z не указана,ligand_944,-5.3
C/C(COc1ccccc1)=N\NC(=O)c1nnn(-c2nonc2N)c1CSc1ccccc1,-5.2,0.2167044645830586,2.75037133385966,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_945,-5.3
CC(C)(C)c1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1,6.7,0.5143451272845152,2.2535800568345774,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_946,6.1
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCO)cc23)c1,-6.3,0.4366814715923838,2.490303271158389,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_947,-6.1
C/C(=N\OCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,-6.7,0.5643689541483237,2.759196423561244,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_948,-6.4
CCc1cc(CNC(=O)c2ccc(OC)c(OCc3ccccc3)c2)on1,-6.6,0.657116252676197,2.012631878997784,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_950,-6.3
O=C(N/N=C/c1c[nH]c2ccccc12)c1cc(-c2ccccc2)[nH]n1,-2.2,0.3961346147319893,2.3519017559271607,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_952,-1.3
O=S(=O)(Cc1ccccc1)c1nnc(-c2ccccc2)o1,-7.6,0.740394429061893,1.9820509344296475,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_953,-7.6
COc1ccc2c(c1)C=C(C=O)CO2,-5.8,0.6652740355152287,2.5151298164613696,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_954,-5.8
CCOc1ccc(C(=O)N/N=C/c2ccc(SC)cc2)cc1,-0.1,0.5036311049429286,1.885551928615328,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_955,-0.2
CCc1ccc(/C=N/N2CCN(c3ccccn3)CC2)cc1,-3.0,0.8127196826976401,2.160260161920485,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_956,-3.3
Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(C(N)=O)cc1,-7.7,0.6871141363542236,2.222275354550572,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_957,-7.7
NC1=C(NS(=O)(=O)c2ccc(Br)s2)C(=O)c2ccccc2C1=O,-7.5,0.8012486255803566,2.6032232894573504,1,0,1,0,1,Ахиральная,True,0,E/Z не применима,ligand_958,-7.6
C#CCOCCSc1nc2c(c(=O)n1CC=C)C(C)(C)Cc1cc(C(=O)c3ccccc3)ccc1-2,-1.8,0.1079442202817943,2.975894482369748,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_959,-4.4
COc1ccccc1NC(=O)c1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-3.8,0.6017003885192166,1.858958098672256,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_960,-5.0
O=C(N/N=C/c1cccs1)c1cnccn1,-5.0,0.6403772304223313,2.36663227240234,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_962,-4.9
O=C(CSCc1ccccc1Br)N/N=C/c1ccccc1C(=O)O,-6.7,0.5438634140245657,2.195987328876896,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_963,-6.6
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2cccc(C(F)(F)F)c2)C3=O)cn1,-8.2,0.6219017510754039,2.755634738085156,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_964,-7.8
O=C(NCC1CCOCC1)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1,-5.9,0.7603803477802287,2.26048924449273,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_965,-5.1
O=C(CN1CCN(Cc2ccccc2Cl)CC1)N/N=C/c1cccs1,-6.5,0.6225026273394948,2.156371994870004,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_966,-6.5
c1ccc(-c2nnc(SCc3ccccn3)o2)cc1,-6.9,0.6791394962566917,1.9601347734840324,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_967,-6.7
CCCCCCCC(=O)OCCCCCC,-4.4,0.3850425600347896,1.7010438599637163,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_969,-4.8
CCOc1cccc(CC(=O)Nc2nc(-c3ccccc3)cs2)c1,-7.0,0.7250358000665404,1.802345771022983,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_970,-6.6
COCCNC(=S)N/N=C(\C)c1ccc2cc(OC)ccc2c1,-5.9,0.3688512818105952,2.180762731553715,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_971,-6.1
O=S(=O)(Nc1cc(Cl)c(O)c2ccccc12)c1ccc(F)cc1,-8.3,0.696852568695776,1.95606188835845,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_972,-8.4
C/C(CC(=O)NC1CCCCC1)=N\NC(=O)c1ccccn1,-6.7,0.6445440599385138,2.257215664879064,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_974,-6.7
O=[N+]([O-])c1ccc2nc(-c3c[nH]c4ccccc34)cc(-c3ccccc3)c2c1,-7.6,0.3166936989072257,2.1324529480397736,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_975,-7.5
C/C(=N\NC(=O)c1ccoc1C)c1ccccc1O,-6.5,0.6555544899184335,2.241610627123938,1,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_976,-6.5
O=C(O)COCC(=O)O[C@H]1CC[C@H](N2CCN(C(=O)c3nc4c(C(F)(F)F)cc(C5CC5)cn4c3Cl)CC2=O)CC1,8.2,0.4575396681338012,3.260979182360506,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_977,4.1
COc1ccccc1C(=O)N/N=C/c1ccc(Cl)s1,-5.4,0.6953690965596685,2.06432586660144,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_979,-5.3
COc1cccc(/C=N/NC(=O)c2nc(-c3ccccc3)cc(-c3ccccc3)n2)c1O,2.6,0.3555535682018541,2.3325840749021403,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_982,6.0
COCCCNC(=S)N/N=C/c1ccc(O)cc1,-4.9,0.3129847345359053,2.1539321680733625,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_984,-5.0
Cc1ccc2c(c1)-c1nc3ccccc3cc1/C2=N/C1CCCCC1,-8.1,0.4406791269415703,2.517744999170405,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_985,-8.7
CCOc1cc(/C=N/NC(=O)CN2CCCCC2)ccc1OCc1ccc(Cl)cc1,-1.0,0.4776883542702487,2.0918586481228054,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_987,1.0
c1ccc(-c2nnc(SCc3ncco3)o2)cc1,-6.4,0.6709006768330277,2.379171836248325,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_992,-6.3
O=[N+]([O-])c1ccc(Cl)c(/C=N/NC(=S)Nc2ccccc2)c1,-6.7,0.3865422235650297,2.093348915499412,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_993,-6.7
Cc1c(C(=O)N2CCCC2)sc2ncnc(NCCN(C)C)c12,-6.4,0.9088763325691094,2.3823606013762024,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_995,-6.4
COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(-c4nc(C(=O)NCC(C)C)cs4)cnc3[nH]2)cc1,15.2,0.1695486408728009,2.9233375952090945,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_996,12.4
CC(=O)CC(=O)N(C)C,-3.8,0.4940356427772958,2.2355007344982845,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_997,-3.8
Cc1nn(-c2ccccc2)c(C)c1/C=N\NS(=O)(=O)c1ccc(Cl)cc1,-7.4,0.536816238619269,2.1953114704963266,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_998,-7.4
CCCCON=O,-3.1,0.3068770515611316,2.9290948415848064,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1001,-3.1
Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-6.1,0.4485421985970315,2.612737169423537,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1002,-6.0
COc1c(Br)cc(/C=N/n2c(S)nnc2-c2ccccc2)c(O)c1Br,-5.5,0.4269361639604218,2.791864203209609,1,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1004,-6.2
CCOC(=O)NC(=O)/C(C#N)=N/Nc1ccc(F)cc1,-5.8,0.6394556773539437,2.432262928258572,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1006,-5.7
CCCOc1ccc(S(=O)(=O)NCc2ccncc2)c2ccccc12,-7.1,0.7033978777996732,2.037276236176641,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1007,-6.9
CS(=O)(=O)N(CC(=O)N/N=C/c1cc([N+](=O)[O-])ccc1Cl)c1ccccc1,-4.5,0.4254547099214839,2.3166446728567323,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1008,-4.9
Cc1ccc(CN2CCNCC2)cc1NC(=O)CNc1ccc(F)c(F)c1,-7.6,0.7278392499761777,2.148478808990868,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1009,-7.4
COC(=O)c1cc(F)cnc1N1CCC(NC2CCCCC2)CC1,-7.1,0.8576388901160584,2.361093004658916,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1010,-7.0
O=C1CCCC(=O)O1,-4.1,0.3344105458634655,2.62070763101422,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1011,-4.1
Cc1c(C=O)ccc(N(C)C)c1C,-5.4,0.6452375733898815,2.4200533246694604,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1012,-5.4
CCOC(=O)c1ccc(C)cc1,-5.4,0.6260132870839483,1.2256940089602857,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1013,-5.3
O=C(CNC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)N/N=C/c1c(Cl)cccc1Cl,-4.1,0.4664526655395207,2.2278782394114174,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1014,0.3
Nc1nnnn1/N=C/c1ccccc1OCc1ccc(Cl)cc1Cl,-6.9,0.703888211828156,2.494788656832828,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1015,-7.2
O=C1C(NS(=O)(=O)c2cccs2)=C(N2CCCCC2)C(=O)c2ccccc21,-7.5,0.8502399809634911,2.4980330547451146,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_1016,-7.6
Cc1ccc(-c2cc(C(=O)N/N=C/C=C/c3ccccc3)[nH]n2)o1,4.7,0.5579993493754793,2.562371045748261,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_1018,4.6
CN1CCN(Cc2c(C(=O)N/N=C/c3cccc(Br)c3)nnn2-c2nonc2N)CC1,-3.0,0.3738509912328146,2.786968353559182,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1019,-1.7
CN(C)/C=N/c1cnc(C(=O)c2ccc(Cl)cc2)n1C,-6.1,0.4938219121680852,2.876714396790039,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1020,-6.6
CCCc1nn(-c2nc3ccccc3s2)c(O)c1/C=N/CCCN(CC)CC,-5.8,0.407870908433101,2.9354050446626623,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1021,-4.4
CS(=O)(=O)N(CC(=O)Nc1ccccn1)c1cc(C(F)(F)F)ccc1Cl,-7.6,0.8253068907543556,2.29973937957355,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1025,-7.2
COc1ccccc1CSc1nnc(-c2ccccc2)o1,-6.8,0.665327651137654,1.863616821424724,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1026,-6.8
O=C(NCc1ccco1)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1,-6.1,0.665910657003223,2.1457590181223,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1027,-5.0
CN(/N=C1\C(=O)N(C)c2ccccc21)c1ccccc1,-7.2,0.7821278792561925,2.283377333852977,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1028,-7.3
OCCN1CCN(Cc2ccc3c(c2)CN(Cc2ccc4ccccc4c2)CCO3)CC1,-8.1,0.6482024184450448,2.2495494347036296,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1030,-7.3
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1c(O)n[nH]c1-c1ccccc1,-8.7,0.5110332155584916,2.6051929820815296,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1031,-8.6
CCc1cc(CNC(=O)c2ccc(OC)c(OCC3CCC3)c2)on1,-5.9,0.79477698487809,2.2102674875309223,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1033,-6.2
CCN(CC)C(=O)Cc1c(-c2ccc(C#CCF)cc2)nn2c(C)cc(C)nc12,-3.4,0.6216896011507533,2.894928169384473,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1034,-3.4
O=C(O)c1c(-c2ccc[nH]c2=O)c2c3occc3c(F)cc2n1Cc1cc2[nH]c(=O)oc2cc1F,-8.1,0.3484112085897277,3.2720916851669504,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1036,-8.7
OCCOCC#CCOCCO,-3.8,0.4006785333639062,2.917203099869376,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1037,-3.9
CCSc1ncc(/C=N/Nc2ccc(Cl)cc2)n1C,-4.8,0.5200388168454056,2.536323302498877,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1038,-5.4
CN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1,-7.0,0.4956390826756469,2.2978069477876417,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1040,-6.2
CCOc1cc(/C=N/Nc2nc3ccccc3[nH]2)cc(Br)c1OCC(=O)N(C)C,-0.0,0.3958087172121669,2.5303075106394246,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1041,-2.9
CC(=O)CCC=C(C)CCC=C(C)C,-5.3,0.5829327748874501,2.564348776960328,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1043,-5.1
CC(CO)(CO)[N+](=O)[O-],-3.5,0.3839922404335609,3.5621825526801025,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1044,-3.5
C/C(Cn1cnc([N+](=O)[O-])n1)=N\NC(=O)c1ccccc1O,-6.3,0.4737812316467243,2.656464340793315,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1046,-6.2
O=C1NC(=O)C(=Cc2ccc3c(c2)OC(F)(F)O3)S1,-7.2,0.8022175642079523,2.7586129493300326,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1047,-7.1
O=C(CSCc1ccccc1)N/N=C/c1ccc(OCC(=O)N2CCCCC2)cc1,-6.0,0.4933807041194685,2.132267389381548,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1048,-5.5
COc1cccc(/C=N/n2c(C)nc3ccccc32)c1OC,-6.8,0.6942067418823521,2.2704815989449987,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1049,-6.8
COCCNC(=O)c1cccc2c(-c3cnn(C)c3)coc12,-6.3,0.7333581835979687,2.406081598944999,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1050,-6.3
CCOc1cc(/C=N\NC(=O)Cn2nc([N+](=O)[O-])cc2C)ccc1OCc1cccc2ccccc12,-5.7,0.2012972384240306,2.5365978861623315,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1053,-6.6
CCN1CCN(C2=C(Nc3ccc(F)cc3F)C(=O)c3ccccc3C2=O)CC1,-7.9,0.8580745492915943,2.381755165423664,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_1054,-8.0
COc1cc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)ccc1OC(=O)c1ccco1,8.6,0.2082174765296737,2.2750839874893227,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1055,7.6
COc1cc(/C=N/OCC(=O)Nc2cc(C)cc(C)c2)ccc1OCc1ccc(Cl)cc1,-6.9,0.341899579569439,2.2174951320831724,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1056,-7.1
Nc1ccc(C(=O)N/N=C\c2cc(N=Nc3cccc4ccccc34)ccc2O)cc1,-7.5,0.1796859579144852,2.4933744728331675,1,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1058,-7.3
C=COCC1CCC(CO)CC1,-5.1,0.6533113241587297,2.6408705206838565,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1059,-5.1
CCN(CC)CCNC1=C(Nc2ccccc2)C(=O)c2ccccc2C1=O,-6.8,0.7533569556139559,2.3454070807191414,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_1060,-7.0
COc1ccc(O)c(/C=N/NC(=O)CN2CCS(=O)(=O)CC2)c1,-6.0,0.5562653631042512,2.4708727056661406,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1061,-6.0
